key,locatorCode,purchaseMoment,travelClass,lastNibble,key:customer,draft-mode,key:flight
booking-01,ABCD1235,2022/07/30 00:00,ECONOMY,1234,customer-01,true,flight-01
booking-02,XYZ9876,2000/01/01 00:30,BUSINESS,5678,customer-02,true,flight-02
booking-03,A1B2C3D,2018/02/28 00:00,ECONOMY,,customer-02,true,flight-02
booking-04,QWERTY1,2002/05/30 00:00,BUSINESS,9999,customer-01,true,flight-03
booking-05,RTY654,2015/01/01 10:30,ECONOMY,4321,customer-01,true,flight-01
booking-06,ABC1234,2020/06/15 12:00,ECONOMY,1234,customer-02,true,flight-01
booking-07,XYZ543,2001/11/11 08:30,BUSINESS,,customer-03,true,flight-02
booking-08,JKL098,2015/12/01 18:00,ECONOMY,4321,customer-01,true,flight-02
booking-09,LMN567,2021/03/25 14:00,ECONOMY,5678,customer-02,true,flight-03
booking-10,OPQ678,2021/11/22 17:00,BUSINESS,6789,customer-01,true,flight-02
booking-11,DEF789,2020/01/01 00:00,ECONOMY,1234,customer-01,true,flight-01
booking-12,GHI890,2000/12/31 23:59,ECONOMY,,customer-02,true,flight-01
booking-13,JKL012,2012/08/01 11:00,BUSINESS,9999,customer-03,true,flight-02
booking-14,MNO345,2018/04/12 08:00,ECONOMY,1234,customer-01,true,flight-03
booking-15,PQR678,2016/04/04 03:30,ECONOMY,5678,customer-02,true,flight-02
booking-16,STULI9,2024/12/31 23:59,BUSINESS,,customer-03,true,flight-01
booking-17,VWX890,2025/01/01 00:00,ECONOMY,1234,customer-01,true,flight-01
booking-18,Y01234,2022/07/30 00:00,ECONOMY,5678,customer-02,true,flight-02
booking-19,VIQLK0,2022/07/29 23:59,ECONOMY,1234,customer-01,true,flight-01
booking-20,XQWSTH6O,2000/01/01 00:30,BUSINESS,5678,customer-02,true,flight-02
booking-21,EH0IQO9,2018/02/28 14:40,ECONOMY,,customer-02,true,flight-02
booking-22,1L3EKL,2002/05/30 00:00,BUSINESS,9999,customer-01,true,flight-03
booking-23,M9AW3CW4,2015/01/01 10:30,ECONOMY,4321,customer-01,true,flight-01
booking-24,0LNU69,2020/06/15 12:00,ECONOMY,1234,customer-02,true,flight-01
booking-25,SV7MQDPT,2001/11/11 08:30,BUSINESS,,customer-03,true,flight-02
booking-26,U6QXY17A,2015/12/01 18:00,ECONOMY,4321,customer-01,true,flight-02
booking-27,F4E3E814,2010/03/25 14:00,ECONOMY,5678,customer-02,true,flight-03
booking-28,3QSSEZ,2021/11/22 17:00,BUSINESS,6789,customer-01,true,flight-02
booking-29,3VFGZD,2020/01/01 00:00,ECONOMY,1234,customer-01,true,flight-01
booking-30,0ARA3WEM,2023/12/31 23:59,ECONOMY,,customer-02,true,flight-01
booking-31,B9H9C0Y,2012/08/01 11:00,BUSINESS,9999,customer-03,true,flight-02
booking-32,EIPPKSXS,2018/04/12 08:00,ECONOMY,1234,customer-01,true,flight-03
booking-33,TK9D4W,2016/04/04 03:30,ECONOMY,5678,customer-02,true,flight-02
booking-34,G4PS0M,2021/02/28 20:00,BUSINESS,,customer-03,true,flight-01
booking-35,FD0JPE,2020/02/29 10:00,ECONOMY,1234,customer-01,true,flight-01
booking-36,BBVAA5ZL,2022/07/30 00:00,ECONOMY,5678,customer-02,true,flight-02
booking-37,G5IM90K,2000/01/01 00:00,BUSINESS,5677,customer-02,false,flight-02
booking-38,G6O4Y7,2000/01/01 00:01,ECONOMY,5432,customer-01,false,flight-02


